file,wavelength_nm,Rrs,aph,bb,bbnw,bbph,bbd
Hydrolight130.nc,650.0,0.00012039000284858048,0.000493000028654933,0.0008379300124943256,0.00041152999619953334,0.00021737000497523695,0.0001941700029419735
Hydrolight130.nc,655.0,0.00010774999827845022,0.0005230000242590904,0.000819419976323843,0.00040637998608872294,0.00021491000370588154,0.00019146999693475664
Hydrolight130.nc,660.0,9.515199781162664e-05,0.0006339999963529408,0.000800739973783493,0.00040052999975159764,0.0002116899995598942,0.00018884000019170344
Hydrolight130.nc,665.0,8.869700104696676e-05,0.0007929999846965075,0.0007821599720045924,0.00039428999298252165,0.00020803000370506197,0.0001862600038293749
Hydrolight130.nc,670.0,8.452699694316834e-05,0.0009740000241436064,0.0007639299728907645,0.00038792999112047255,0.00020417000632733107,0.0001837599993450567
Hydrolight130.nc,675.0,8.092800271697342e-05,0.0010219999821856618,0.0007475399761460721,0.0003829500055871904,0.00020167999900877476,0.00018128000374417752
Hydrolight130.nc,680.0,7.638199895154685e-05,0.0008950000046752393,0.0007334499969147146,0.0003798500110860914,0.0002009799936786294,0.00017887000285554677
Hydrolight130.nc,685.0,7.178400119300932e-05,0.0005929999751970172,0.0007215900113806129,0.0003785699955187738,0.0002020599931711331,0.0001765100023476407
Hydrolight130.nc,690.0,6.639899947913364e-05,0.00032699998700991273,0.0007098300266079605,0.00037699000677093863,0.00020280000171624124,0.0001741900050546974
Hydrolight130.nc,695.0,6.012499943608418e-05,0.00016900000628083944,0.0006974500138312578,0.00037441999302245677,0.00020249999943189323,0.00017191999359056354
Hydrolight130.nc,700.0,5.278000026009977e-05,0.00011000000085914508,0.0006845099851489067,0.00037093000719323754,0.00020123999274801463,0.00016968999989330769
Hydrolight130.nc,705.0,4.584199996315874e-05,7.000000186963007e-05,0.0006717999931424856,0.00036731999716721475,0.00019982000230811536,0.0001675100065767765
Hydrolight130.nc,710.0,3.823899896815419e-05,4.8000001697801054e-05,0.0006593100260943174,0.0003636099863797426,0.00019824999617412686,0.00016537000192329288
Hydrolight130.nc,715.0,3.077500150538981e-05,3.600000127335079e-05,0.0006471200031228364,0.00035988999297842383,0.00019660999532788992,0.00016327999765053391
Hydrolight130.nc,720.0,2.4667999241501093e-05,4.8000001697801054e-05,0.0006350500043481588,0.0003559800097718835,0.00019474999862723053,0.00016122999659273773
Hydrolight130.nc,725.0,1.999400046770461e-05,3.600000127335079e-05,0.0006235800101421773,0.0003523800114635378,0.00019316999532748014,0.00015921000158414245
Hydrolight130.nc,730.0,1.4821000149822794e-05,1.4999999621068127e-05,0.0006125199724920094,0.000348920002579689,0.0001916899927891791,0.0001572299952385947
Hydrolight130.nc,735.0,1.1408999853301793e-05,4.999999873689376e-06,0.0006016899715177715,0.00034542998764663935,0.0001901399955386296,0.00015529000665992498
Hydrolight130.nc,740.0,1.0103999557031784e-05,0.0,0.000591119984164834,0.0003419400018174201,0.00018856000679079443,0.0001533799950266257
Hydrolight130.nc,745.0,9.736900210555177e-06,0.0,0.000580810010433197,0.0003384700103197247,0.00018694999744184315,0.0001515199983259663
Hydrolight130.nc,750.0,9.486599992669653e-06,3.000000106112566e-06,0.0005707599921151996,0.00033502999576739967,0.0001853400026448071,0.00014968999312259257
Hydrolight130_profile.nc,350.0,0.010716999880969524,,,,,
Hydrolight130_profile.nc,355.0,0.010723999701440334,,,,,
Hydrolight130_profile.nc,360.0,0.010726000182330608,,,,,
Hydrolight130_profile.nc,365.0,0.010576000437140465,,,,,
Hydrolight130_profile.nc,370.0,0.010641999542713165,,,,,
Hydrolight130_profile.nc,375.0,0.01070099975913763,,,,,
Hydrolight130_profile.nc,380.0,0.010654999874532223,,,,,
Hydrolight130_profile.nc,385.0,0.010645000264048576,,,,,
Hydrolight130_profile.nc,390.0,0.010639999993145466,,,,,
Hydrolight130_profile.nc,395.0,0.010576999746263027,,,,,
Hydrolight130_profile.nc,400.0,0.010502000339329243,,,,,
Hydrolight130_profile.nc,405.0,0.010363999754190445,,,,,
Hydrolight130_profile.nc,410.0,0.010211000218987465,,,,,
Hydrolight130_profile.nc,415.0,0.010058999992907047,,,,,
Hydrolight130_profile.nc,420.0,0.009941300377249718,,,,,
Hydrolight130_profile.nc,425.0,0.009677399881184101,,,,,
Hydrolight130_profile.nc,430.0,0.00942039955407381,,,,,
Hydrolight130_profile.nc,435.0,0.009084600023925304,,,,,
Hydrolight130_profile.nc,440.0,0.008471399545669556,,,,,
Hydrolight130_profile.nc,445.0,0.007882899604737759,,,,,
Hydrolight130_profile.nc,450.0,0.007136300206184387,,,,,
Hydrolight130_profile.nc,455.0,0.006895800121128559,,,,,
Hydrolight130_profile.nc,460.0,0.006736100185662508,,,,,
Hydrolight130_profile.nc,465.0,0.006534799933433533,,,,,
Hydrolight130_profile.nc,470.0,0.006284100003540516,,,,,
Hydrolight130_profile.nc,475.0,0.00594109995290637,,,,,
Hydrolight130_profile.nc,480.0,0.005472300108522177,,,,,
Hydrolight130_profile.nc,485.0,0.005152199883013964,,,,,
Hydrolight130_profile.nc,490.0,0.004753100220113993,,,,,
Hydrolight130_profile.nc,495.0,0.004238199908286333,,,,,
Hydrolight130_profile.nc,500.0,0.0036881999112665653,,,,,
Hydrolight130_profile.nc,505.0,0.003021900076419115,,,,,
Hydrolight130_profile.nc,510.0,0.0024186999071389437,,,,,
Hydrolight130_profile.nc,515.0,0.0019839999731630087,,,,,
Hydrolight130_profile.nc,520.0,0.001878799987025559,,,,,
Hydrolight130_profile.nc,525.0,0.0017984999576583505,,,,,
Hydrolight130_profile.nc,530.0,0.001689300057478249,,,,,
Hydrolight130_profile.nc,535.0,0.0015845999587327242,,,,,
Hydrolight130_profile.nc,540.0,0.0014758999459445477,,,,,
Hydrolight130_profile.nc,545.0,0.0013389999512583017,,,,,
Hydrolight130_profile.nc,550.0,0.0011848000576719642,,,,,
Hydrolight130_profile.nc,555.0,0.0010957999620586634,,,,,
Hydrolight130_profile.nc,560.0,0.0010282000293955207,,,,,
Hydrolight130_profile.nc,565.0,0.0009660900104790926,,,,,
Hydrolight130_profile.nc,570.0,0.0008708299719728529,,,,,
Hydrolight130_profile.nc,575.0,0.0007651500054635108,,,,,
Hydrolight130_profile.nc,580.0,0.0006440500146709383,,,,,
Hydrolight130_profile.nc,585.0,0.0005127500044181943,,,,,
Hydrolight130_profile.nc,590.0,0.00040769000770524144,,,,,
Hydrolight130_profile.nc,595.0,0.00032163001014851034,,,,,
Hydrolight130_profile.nc,600.0,0.00023614999372512102,,,,,
Hydrolight130_profile.nc,605.0,0.00019871999393217266,,,,,
Hydrolight130_profile.nc,610.0,0.00018873000226449221,,,,,
Hydrolight130_profile.nc,615.0,0.00018154000281356275,,,,,
Hydrolight130_profile.nc,620.0,0.00017204000323545188,,,,,
Hydrolight130_profile.nc,625.0,0.00016311999934259802,,,,,
Hydrolight130_profile.nc,630.0,0.0001546300045447424,,,,,
Hydrolight130_profile.nc,635.0,0.00014606000331696123,,,,,
Hydrolight130_profile.nc,640.0,0.00013816000137012452,,,,,
Hydrolight130_profile.nc,645.0,0.00012897999840788543,,,,,
Hydrolight130_profile.nc,650.0,0.00012039000284858048,,,,,
Hydrolight130_profile.nc,655.0,0.00010774999827845022,,,,,
Hydrolight130_profile.nc,660.0,9.515199781162664e-05,,,,,
Hydrolight130_profile.nc,665.0,8.869700104696676e-05,,,,,
Hydrolight130_profile.nc,670.0,8.452699694316834e-05,,,,,
Hydrolight130_profile.nc,675.0,8.092800271697342e-05,,,,,
Hydrolight130_profile.nc,680.0,7.638199895154685e-05,,,,,
Hydrolight130_profile.nc,685.0,7.178400119300932e-05,,,,,
Hydrolight130_profile.nc,690.0,6.639899947913364e-05,,,,,
Hydrolight130_profile.nc,695.0,6.012499943608418e-05,,,,,
Hydrolight130_profile.nc,700.0,5.278000026009977e-05,,,,,
Hydrolight130_profile.nc,705.0,4.584199996315874e-05,,,,,
Hydrolight130_profile.nc,710.0,3.823899896815419e-05,,,,,
Hydrolight130_profile.nc,715.0,3.077500150538981e-05,,,,,
Hydrolight130_profile.nc,720.0,2.4667999241501093e-05,,,,,
Hydrolight130_profile.nc,725.0,1.999400046770461e-05,,,,,
Hydrolight130_profile.nc,730.0,1.4821000149822794e-05,,,,,
Hydrolight130_profile.nc,735.0,1.1408999853301793e-05,,,,,
Hydrolight130_profile.nc,740.0,1.0103999557031784e-05,,,,,
Hydrolight130_profile.nc,745.0,9.736900210555177e-06,,,,,
Hydrolight130_profile.nc,750.0,9.486599992669653e-06,,,,,
Hydrolight160.nc,350.0,0.010188999585807323,0.0035649999044835567,0.006967700086534023,0.0010503999656066298,0.00045213999692350626,0.0005982100265100598
Hydrolight160.nc,355.0,0.010200999677181244,0.0033730000723153353,0.006586899980902672,0.0010284000309184194,0.00044535999768413603,0.0005829799920320511
Hydrolight160.nc,360.0,0.010208000428974628,0.003152000019326806,0.006234399974346161,0.0010074999881908298,0.0004391400143504143,0.0005683500203303993
Hydrolight160.nc,365.0,0.010065999813377857,0.003473999910056591,0.005902099888771772,0.0009820000268518925,0.0004277499974705279,0.0005542699946090579
Hydrolight160.nc,370.0,0.010135999880731106,0.0032430000137537718,0.005598700139671564,0.0009628999978303909,0.0004221299896016717,0.0005407399730756879
Hydrolight160.nc,375.0,0.010199000127613544,0.00317799998447299,0.005314799956977367,0.0009428000194020569,0.0004150999884586781,0.0005277100135572255
Hydrolight160.nc,380.0,0.01015899982303381,0.0033909999765455723,0.005047599785029888,0.0009206000249832869,0.0004055199970025569,0.0005151599762029946
Hydrolight160.nc,385.0,0.010156000033020973,0.003350999904796481,0.004800799768418074,0.000901699997484684,0.000398689997382462,0.0005030499887652695
Hydrolight160.nc,390.0,0.01015700027346611,0.003317000111564994,0.004570300225168467,0.0008833999745547771,0.00039200999890454113,0.0004914000164717436
Hydrolight160.nc,395.0,0.010103000327944756,0.0033179998863488436,0.004354400094598532,0.0008653000113554299,0.00038517999928444624,0.0004801499890163541
Hydrolight160.nc,400.0,0.010036000050604343,0.003350999904796481,0.004152100067585707,0.0008474999922327697,0.0003782199928537011,0.0004692999937105924
Hydrolight160.nc,405.0,0.009907799772918224,0.0034050000831484795,0.0039622001349925995,0.0008299999753944576,0.0003712399920914322,0.00045881999540142715
Hydrolight160.nc,410.0,0.00976490043103695,0.0034839999862015247,0.0037839000578969717,0.0008129000198096037,0.00036418999661691487,0.0004486899997573346
Hydrolight160.nc,415.0,0.009623300284147263,0.0035550000611692667,0.003616499947384,0.0007963000098243356,0.00035737999132834375,0.0004389100067783147
Hydrolight160.nc,420.0,0.009514500387012959,0.003621000098064542,0.0034590999130159616,0.0007802000036463141,0.00035079001099802554,0.0004294599930290133
Hydrolight160.nc,425.0,0.009263100102543831,0.0036520001012831926,0.0033114999532699585,0.0007651000050827861,0.00034471999970264733,0.00042031999328173697
Hydrolight160.nc,430.0,0.00901820044964552,0.0037330000195652246,0.0031719000544399023,0.0007498000049963593,0.00033827999141067266,0.0004114799958188087
Hydrolight160.nc,435.0,0.008696299977600574,0.0037819999270141125,0.0030406001023948193,0.0007353000110015273,0.0003323199925944209,0.0004029299889225513
Hydrolight160.nc,440.0,0.008103599771857262,0.003711000084877014,0.0029178999830037355,0.0007223000284284353,0.0003276999923400581,0.0003946300130337477
Hydrolight160.nc,445.0,0.007535300217568874,0.0035719999577850103,0.0028027999214828014,0.0007104999967850745,0.0003238900098949671,0.0003866199986077845
Hydrolight160.nc,450.0,0.006813200190663338,0.003418999956920743,0.0026942999102175236,0.0006992000271566212,0.00032036000629886985,0.00037885000347159803
Hydrolight160.nc,455.0,0.006583900190889835,0.003312000073492527,0.002591300057247281,0.0006877999985590577,0.00031649001175537705,0.000371300004189834
Hydrolight160.nc,460.0,0.006433200091123581,0.003212000010535121,0.002493900014087558,0.0006766999722458422,0.00031266998848877847,0.00036400998942553997
Hydrolight160.nc,465.0,0.006241799797862768,0.0030900000128895044,0.0024017998948693275,0.0006661000079475343,0.00030919001437723637,0.00035692000528797507
Hydrolight160.nc,470.0,0.006002199836075306,0.002956999931484461,0.002314700046554208,0.0006559999892488122,0.0003059399896301329,0.00035004998790100217
Hydrolight160.nc,475.0,0.005672600120306015,0.002831999910995364,0.0022321001160889864,0.0006460999720729887,0.0003027099883183837,0.0003433900128584355
Hydrolight160.nc,480.0,0.005220499821007252,0.0027290000580251217,0.002153600100427866,0.0006363000138662755,0.0002993700036313385,0.00033690998679958284
Hydrolight160.nc,485.0,0.00491310004144907,0.0026030000299215317,0.0020791999995708466,0.0006270000012591481,0.0002963599981740117,0.00033062000875361264
Hydrolight160.nc,490.0,0.00452909991145134,0.0024270000867545605,0.0020091000478714705,0.000618399993982166,0.00029394999728538096,0.00032449999707750976
Hydrolight160.nc,495.0,0.004033199977129698,0.0021899999119341373,0.0019432000117376447,0.0006108999950811267,0.0002922500134445727,0.00031857998692430556
Hydrolight160.nc,500.0,0.0035039999056607485,0.0019379999721422791,0.001880600000731647,0.0006034999969415367,0.0002907800080720335,0.0003127999952994287
Hydrolight160.nc,505.0,0.002863900037482381,0.001693999976851046,0.0018211000133305788,0.000596500001847744,0.00028932999703101814,0.0003072099934797734
Hydrolight160.nc,510.0,0.002286599949002266,0.0014769999543204904,0.0017643000464886427,0.0005895000067539513,0.0002876899961847812,0.00030174999847076833
Hydrolight160.nc,515.0,0.0018721000524237752,0.0013129999861121178,0.0017095999792218208,0.000582000007852912,0.00028561000362969935,0.00029644000460393727
Hydrolight160.nc,520.0,0.0017728999955579638,0.0011699999449774623,0.0016574000474065542,0.0005747000104747713,0.00028338999254629016,0.00029128999449312687
Hydrolight160.nc,525.0,0.0016972000012174249,0.001057000015862286,0.0016072000144049525,0.0005672000115737319,0.00028095999732613564,0.0002862499968614429
Hydrolight160.nc,530.0,0.0015940000303089619,0.0009469999931752682,0.001559399999678135,0.000559960026293993,0.0002785800024867058,0.00028137999470345676
Hydrolight160.nc,535.0,0.0014950999757274985,0.0008549999911338091,0.0015134999994188547,0.0005526799941435456,0.0002760800125543028,0.00027660999330691993
Hydrolight160.nc,540.0,0.0013923000078648329,0.0007830000249668956,0.001469500013627112,0.0005454400088638067,0.0002734599984250963,0.00027198001043871045
Hydrolight160.nc,545.0,0.0012625999515876174,0.0007120000082068145,0.0014274000423029065,0.000538359978236258,0.0002708999963942915,0.00026746001094579697
Hydrolight160.nc,550.0,0.0011166000040248036,0.0006580000044777989,0.001386999967508018,0.0005313300061970949,0.00026823001098819077,0.0002630499948281795
Hydrolight160.nc,555.0,0.0010325999464839697,0.0006060000159777701,0.0013482000213116407,0.0005243499763309956,0.00026562000857666135,0.0002587699855212122
Hydrolight160.nc,560.0,0.0009689200087450445,0.0005699999746866524,0.001310999970883131,0.0005174900288693607,0.0002628999936860055,0.000254570011748001
Hydrolight160.nc,565.0,0.000910370028577745,0.0005389999714680016,0.0012752000475302339,0.0005106499884277582,0.0002601899905130267,0.0002504900039639324
Hydrolight160.nc,570.0,0.0008203799952752888,0.0005179999861866236,0.001240900019183755,0.0005039999959990382,0.0002574599930085242,0.00024650999694131315
Hydrolight160.nc,575.0,0.0007205500151030719,0.0005159999709576368,0.0012076999992132187,0.0004972100141458213,0.000254570011748001,0.00024264000239782035
Hydrolight160.nc,580.0,0.0006061600288376212,0.0005070000188425183,0.0011758999899029732,0.0004906399990431964,0.00025183000252582133,0.000238840002566576
Hydrolight160.nc,585.0,0.00048225000500679016,0.0005039999959990382,0.001145399990491569,0.00048426000284962356,0.000249080010689795,0.00023515000066254288
Hydrolight160.nc,590.0,0.0003832300135400146,0.0005070000188425183,0.0011158999986946583,0.000477830006275326,0.0002463099954184145,0.0002315299934707582
Hydrolight160.nc,595.0,0.00030223000794649124,0.0004900000058114529,0.0010878000175580382,0.0004717900010291487,0.0002438100054860115,0.00022801000159233809
Hydrolight160.nc,600.0,0.00022180999803822488,0.0004689999914262444,0.001060800044797361,0.0004659100086428225,0.00024138999287970364,0.0002245700015919283
Hydrolight160.nc,605.0,0.00018667000404093415,0.000455000001238659,0.001034799963235855,0.0004601299879141152,0.00023895000049378723,0.00022119999630376697
Hydrolight160.nc,610.0,0.00017733000277075917,0.000450999999884516,0.0010097000049427152,0.000454399996669963,0.00023645999317523092,0.0002179300063289702
Hydrolight160.nc,615.0,0.00017062999540939927,0.00046999999904073775,0.0009852199582383037,0.0004484799865167588,0.00023377999605145305,0.00021470000501722097
Hydrolight160.nc,620.0,0.0001617499947315082,0.0004710000066552311,0.00096186000155285,0.00044291000813245773,0.00023134000366553664,0.0002115700044669211
Hydrolight160.nc,625.0,0.00015341999824158847,0.0004560000088531524,0.0009394999942742288,0.00043760999687947333,0.0002290900010848418,0.00020850999862886965
Hydrolight160.nc,630.0,0.0001454699959140271,0.0004659999976865947,0.0009176799794659019,0.00043215000187046826,0.00022663999698124826,0.00020551000488922
Hydrolight160.nc,635.0,0.00013744999887421727,0.0004729999927803874,0.0008966699824668467,0.0004268400080036372,0.0002242600021418184,0.00020256999414414167
Hydrolight160.nc,640.0,0.00013005999790038913,0.0004689999914262444,0.0008765099919401109,0.00042173999827355146,0.00022202999389264733,0.00019971000438090414
Hydrolight160.nc,645.0,0.00012145000073360279,0.0004839999892283231,0.0008568500052206218,0.0004165499994996935,0.00021964999905321747,0.00019690000044647604
Hydrolight160.nc,650.0,0.00011339999764459208,0.000493000028654933,0.0008379300124943256,0.00041152999619953334,0.00021737000497523695,0.0001941700029419735
Hydrolight160.nc,655.0,0.00010150999878533185,0.0005230000242590904,0.000819419976323843,0.00040637998608872294,0.00021491000370588154,0.00019146999693475664
Hydrolight160.nc,660.0,8.96600031410344e-05,0.0006339999963529408,0.000800739973783493,0.00040052999975159764,0.0002116899995598942,0.00018884000019170344
Hydrolight160.nc,665.0,8.35960017866455e-05,0.0007929999846965075,0.0007821599720045924,0.00039428999298252165,0.00020803000370506197,0.0001862600038293749
Hydrolight160.nc,670.0,7.968499994603917e-05,0.0009740000241436064,0.0007639299728907645,0.00038792999112047255,0.00020417000632733107,0.0001837599993450567
Hydrolight160.nc,675.0,7.631500193383545e-05,0.0010219999821856618,0.0007475399761460721,0.0003829500055871904,0.00020167999900877476,0.00018128000374417752
Hydrolight160.nc,680.0,7.205599831650034e-05,0.0008950000046752393,0.0007334499969147146,0.0003798500110860914,0.0002009799936786294,0.00017887000285554677
Hydrolight160.nc,685.0,6.775200017727911e-05,0.0005929999751970172,0.0007215900113806129,0.0003785699955187738,0.0002020599931711331,0.0001765100023476407
Hydrolight160.nc,690.0,6.269800360314548e-05,0.00032699998700991273,0.0007098300266079605,0.00037699000677093863,0.00020280000171624124,0.0001741900050546974
Hydrolight160.nc,695.0,5.679600144503638e-05,0.00016900000628083944,0.0006974500138312578,0.00037441999302245677,0.00020249999943189323,0.00017191999359056354
Hydrolight160.nc,700.0,4.9873000534716994e-05,0.00011000000085914508,0.0006845099851489067,0.00037093000719323754,0.00020123999274801463,0.00016968999989330769
Hydrolight160.nc,705.0,4.3330001062713563e-05,7.000000186963007e-05,0.0006717999931424856,0.00036731999716721475,0.00019982000230811536,0.0001675100065767765
Hydrolight160.nc,710.0,3.615400055423379e-05,4.8000001697801054e-05,0.0006593100260943174,0.0003636099863797426,0.00019824999617412686,0.00016537000192329288
Hydrolight160.nc,715.0,2.9105000066920184e-05,3.600000127335079e-05,0.0006471200031228364,0.00035988999297842383,0.00019660999532788992,0.00016327999765053391
Hydrolight160.nc,720.0,2.3336000595008954e-05,4.8000001697801054e-05,0.0006350500043481588,0.0003559800097718835,0.00019474999862723053,0.00016122999659273773
Hydrolight160.nc,725.0,1.89200000022538e-05,3.600000127335079e-05,0.0006235800101421773,0.0003523800114635378,0.00019316999532748014,0.00015921000158414245
Hydrolight160.nc,730.0,1.4029000340087805e-05,1.4999999621068127e-05,0.0006125199724920094,0.000348920002579689,0.0001916899927891791,0.0001572299952385947
Hydrolight160.nc,735.0,1.0802000360854436e-05,4.999999873689376e-06,0.0006016899715177715,0.00034542998764663935,0.0001901399955386296,0.00015529000665992498
Hydrolight160.nc,740.0,9.569999747327529e-06,0.0,0.000591119984164834,0.0003419400018174201,0.00018856000679079443,0.0001533799950266257
Hydrolight160.nc,745.0,9.22579965845216e-06,0.0,0.000580810010433197,0.0003384700103197247,0.00018694999744184315,0.0001515199983259663
Hydrolight160.nc,750.0,8.991700269689318e-06,3.000000106112566e-06,0.0005707599921151996,0.00033502999576739967,0.0001853400026448071,0.00014968999312259257
Hydrolight160_profile.nc,350.0,0.010188999585807323,,,,,
Hydrolight160_profile.nc,355.0,0.010200999677181244,,,,,
Hydrolight160_profile.nc,360.0,0.010208000428974628,,,,,
Hydrolight160_profile.nc,365.0,0.010065999813377857,,,,,
Hydrolight160_profile.nc,370.0,0.010135999880731106,,,,,
Hydrolight160_profile.nc,375.0,0.010199000127613544,,,,,
Hydrolight160_profile.nc,380.0,0.01015899982303381,,,,,
Hydrolight160_profile.nc,385.0,0.010156000033020973,,,,,
Hydrolight160_profile.nc,390.0,0.01015700027346611,,,,,
Hydrolight160_profile.nc,395.0,0.010103000327944756,,,,,
Hydrolight160_profile.nc,400.0,0.010036000050604343,,,,,
Hydrolight160_profile.nc,405.0,0.009907799772918224,,,,,
Hydrolight160_profile.nc,410.0,0.00976490043103695,,,,,
Hydrolight160_profile.nc,415.0,0.009623300284147263,,,,,
Hydrolight160_profile.nc,420.0,0.009514500387012959,,,,,
Hydrolight160_profile.nc,425.0,0.009263100102543831,,,,,
Hydrolight160_profile.nc,430.0,0.00901820044964552,,,,,
Hydrolight160_profile.nc,435.0,0.008696299977600574,,,,,
Hydrolight160_profile.nc,440.0,0.008103599771857262,,,,,
Hydrolight160_profile.nc,445.0,0.007535300217568874,,,,,
Hydrolight160_profile.nc,450.0,0.006813200190663338,,,,,
Hydrolight160_profile.nc,455.0,0.006583900190889835,,,,,
Hydrolight160_profile.nc,460.0,0.006433200091123581,,,,,
Hydrolight160_profile.nc,465.0,0.006241799797862768,,,,,
Hydrolight160_profile.nc,470.0,0.006002199836075306,,,,,
Hydrolight160_profile.nc,475.0,0.005672600120306015,,,,,
Hydrolight160_profile.nc,480.0,0.005220499821007252,,,,,
Hydrolight160_profile.nc,485.0,0.00491310004144907,,,,,
Hydrolight160_profile.nc,490.0,0.00452909991145134,,,,,
Hydrolight160_profile.nc,495.0,0.004033199977129698,,,,,
Hydrolight160_profile.nc,500.0,0.0035039999056607485,,,,,
Hydrolight160_profile.nc,505.0,0.002863900037482381,,,,,
Hydrolight160_profile.nc,510.0,0.002286599949002266,,,,,
Hydrolight160_profile.nc,515.0,0.0018721000524237752,,,,,
Hydrolight160_profile.nc,520.0,0.0017728999955579638,,,,,
Hydrolight160_profile.nc,525.0,0.0016972000012174249,,,,,
Hydrolight160_profile.nc,530.0,0.0015940000303089619,,,,,
Hydrolight160_profile.nc,535.0,0.0014950999757274985,,,,,
Hydrolight160_profile.nc,540.0,0.0013923000078648329,,,,,
Hydrolight160_profile.nc,545.0,0.0012625999515876174,,,,,
Hydrolight160_profile.nc,550.0,0.0011166000040248036,,,,,
Hydrolight160_profile.nc,555.0,0.0010325999464839697,,,,,
Hydrolight160_profile.nc,560.0,0.0009689200087450445,,,,,
Hydrolight160_profile.nc,565.0,0.000910370028577745,,,,,
Hydrolight160_profile.nc,570.0,0.0008203799952752888,,,,,
Hydrolight160_profile.nc,575.0,0.0007205500151030719,,,,,
Hydrolight160_profile.nc,580.0,0.0006061600288376212,,,,,
Hydrolight160_profile.nc,585.0,0.00048225000500679016,,,,,
Hydrolight160_profile.nc,590.0,0.0003832300135400146,,,,,
Hydrolight160_profile.nc,595.0,0.00030223000794649124,,,,,
Hydrolight160_profile.nc,600.0,0.00022180999803822488,,,,,
Hydrolight160_profile.nc,605.0,0.00018667000404093415,,,,,
Hydrolight160_profile.nc,610.0,0.00017733000277075917,,,,,
Hydrolight160_profile.nc,615.0,0.00017062999540939927,,,,,
Hydrolight160_profile.nc,620.0,0.0001617499947315082,,,,,
Hydrolight160_profile.nc,625.0,0.00015341999824158847,,,,,
Hydrolight160_profile.nc,630.0,0.0001454699959140271,,,,,
Hydrolight160_profile.nc,635.0,0.00013744999887421727,,,,,
Hydrolight160_profile.nc,640.0,0.00013005999790038913,,,,,
Hydrolight160_profile.nc,645.0,0.00012145000073360279,,,,,
Hydrolight160_profile.nc,650.0,0.00011339999764459208,,,,,
Hydrolight160_profile.nc,655.0,0.00010150999878533185,,,,,
Hydrolight160_profile.nc,660.0,8.96600031410344e-05,,,,,
Hydrolight160_profile.nc,665.0,8.35960017866455e-05,,,,,
Hydrolight160_profile.nc,670.0,7.968499994603917e-05,,,,,
Hydrolight160_profile.nc,675.0,7.631500193383545e-05,,,,,
Hydrolight160_profile.nc,680.0,7.205599831650034e-05,,,,,
Hydrolight160_profile.nc,685.0,6.775200017727911e-05,,,,,
Hydrolight160_profile.nc,690.0,6.269800360314548e-05,,,,,
Hydrolight160_profile.nc,695.0,5.679600144503638e-05,,,,,
Hydrolight160_profile.nc,700.0,4.9873000534716994e-05,,,,,
Hydrolight160_profile.nc,705.0,4.3330001062713563e-05,,,,,
Hydrolight160_profile.nc,710.0,3.615400055423379e-05,,,,,
Hydrolight160_profile.nc,715.0,2.9105000066920184e-05,,,,,
Hydrolight160_profile.nc,720.0,2.3336000595008954e-05,,,,,
Hydrolight160_profile.nc,725.0,1.89200000022538e-05,,,,,
Hydrolight160_profile.nc,730.0,1.4029000340087805e-05,,,,,
Hydrolight160_profile.nc,735.0,1.0802000360854436e-05,,,,,
Hydrolight160_profile.nc,740.0,9.569999747327529e-06,,,,,
Hydrolight160_profile.nc,745.0,9.22579965845216e-06,,,,,
Hydrolight160_profile.nc,750.0,8.991700269689318e-06,,,,,
Hydrolight200.nc,350.0,0.011761000379920006,0.0035649999044835567,0.006967700086534023,0.0010503999656066298,0.00045213999692350626,0.0005982100265100598
Hydrolight200.nc,355.0,0.012010999955236912,0.0033730000723153353,0.006586899980902672,0.0010284000309184194,0.00044535999768413603,0.0005829799920320511
Hydrolight200.nc,360.0,0.012205000035464764,0.003152000019326806,0.006234399974346161,0.0010074999881908298,0.0004391400143504143,0.0005683500203303993
Hydrolight200.nc,365.0,0.012014999985694885,0.003473999910056591,0.005902099888771772,0.0009820000268518925,0.0004277499974705279,0.0005542699946090579
Hydrolight200.nc,370.0,0.012257000431418419,0.0032430000137537718,0.005598700139671564,0.0009628999978303909,0.0004221299896016717,0.0005407399730756879
Hydrolight200.nc,375.0,0.012304999865591526,0.00317799998447299,0.005314799956977367,0.0009428000194020569,0.0004150999884586781,0.0005277100135572255
Hydrolight200.nc,380.0,0.01216300018131733,0.0033909999765455723,0.005047599785029888,0.0009206000249832869,0.0004055199970025569,0.0005151599762029946
Hydrolight200.nc,385.0,0.012516000308096409,0.003350999904796481,0.004800799768418074,0.000901699997484684,0.000398689997382462,0.0005030499887652695
Hydrolight200.nc,390.0,0.012226000428199768,0.003317000111564994,0.004570300225168467,0.0008833999745547771,0.00039200999890454113,0.0004914000164717436
Hydrolight200.nc,395.0,0.012424999848008156,0.0033179998863488436,0.004354400094598532,0.0008653000113554299,0.00038517999928444624,0.0004801499890163541
Hydrolight200.nc,400.0,0.011591999791562557,0.003350999904796481,0.004152100067585707,0.0008474999922327697,0.0003782199928537011,0.0004692999937105924
Hydrolight200.nc,405.0,0.011408999562263489,0.0034050000831484795,0.0039622001349925995,0.0008299999753944576,0.0003712399920914322,0.00045881999540142715
Hydrolight200.nc,410.0,0.01119100023061037,0.0034839999862015247,0.0037839000578969717,0.0008129000198096037,0.00036418999661691487,0.0004486899997573346
Hydrolight200.nc,415.0,0.011096999980509281,0.0035550000611692667,0.003616499947384,0.0007963000098243356,0.00035737999132834375,0.0004389100067783147
